,0,1,3
0,Current PE Ratio (Annualised),8.04,BESS
1,Current PE Ratio (TTM),6.03,BESS
2,Forward PE Ratio,-,BESS
3,IHSG PE Ratio TTM (Median),8.47,BESS
4,Earnings Yield (TTM)(%),16.57%,BESS
5,Current Price to Sales (TTM),1.57,BESS
6,Current Price to Book Value,1.42,BESS
7,Current Price To Cashflow (TTM),0.07,BESS
8,Current Price To Free Cashflow (TTM),0.07,BESS
9,EV to EBIT (TTM),7.41,BESS
10,PEG Ratio,0.05,BESS
11,PEG Ratio (3yr),-,BESS
12,PEG (Forward),-,BESS
