,0,1,3
0,Current PE Ratio (Annualised),10.47,BVIC
1,Current PE Ratio (TTM),-18.55,BVIC
2,Forward PE Ratio,-,BVIC
3,IHSG PE Ratio TTM (Median),8.47,BVIC
4,Earnings Yield (TTM)(%),-5.39%,BVIC
5,Current Price to Sales (TTM),0.91,BVIC
6,Current Price to Book Value,0.46,BVIC
7,Current Price To Cashflow (TTM),0.06,BVIC
8,Current Price To Free Cashflow (TTM),0.06,BVIC
9,EV to EBIT (TTM),-203.49,BVIC
10,PEG Ratio,-0.31,BVIC
11,PEG Ratio (3yr),-2.45,BVIC
12,PEG (Forward),-,BVIC
