,0,1,3
0,Current PE Ratio (Annualised),-39.80,BKSL
1,Current PE Ratio (TTM),3173.51,BKSL
2,Forward PE Ratio,-,BKSL
3,IHSG PE Ratio TTM (Median),8.47,BKSL
4,Earnings Yield (TTM)(%),0.03%,BKSL
5,Current Price to Sales (TTM),6.14,BKSL
6,Current Price to Book Value,0.37,BKSL
7,Current Price To Cashflow (TTM),0.02,BKSL
8,Current Price To Free Cashflow (TTM),0.02,BKSL
9,EV to EBIT (TTM),39.71,BKSL
10,PEG Ratio,22.20,BKSL
11,PEG Ratio (3yr),-230.63,BKSL
12,PEG (Forward),-,BKSL
