,0,1,3
0,Current PE Ratio (Annualised),5.76,TPMA
1,Current PE Ratio (TTM),9.00,TPMA
2,Forward PE Ratio,-,TPMA
3,IHSG PE Ratio TTM (Median),8.47,TPMA
4,Earnings Yield (TTM)(%),11.11%,TPMA
5,Current Price to Sales (TTM),1.37,TPMA
6,Current Price to Book Value,0.84,TPMA
7,Current Price To Cashflow (TTM),0.15,TPMA
8,Current Price To Free Cashflow (TTM),0.15,TPMA
9,EV to EBIT (TTM),7.16,TPMA
10,PEG Ratio,0.09,TPMA
11,PEG Ratio (3yr),-0.45,TPMA
12,PEG (Forward),-,TPMA
