,0,1,3
0,Current PE Ratio (Annualised),4.77,POLI
1,Current PE Ratio (TTM),8.67,POLI
2,Forward PE Ratio,-,POLI
3,IHSG PE Ratio TTM (Median),8.47,POLI
4,Earnings Yield (TTM)(%),11.54%,POLI
5,Current Price to Sales (TTM),6.45,POLI
6,Current Price to Book Value,0.86,POLI
7,Current Price To Cashflow (TTM),14.14,POLI
8,Current Price To Free Cashflow (TTM),14.28,POLI
9,EV to EBIT (TTM),10.78,POLI
10,PEG Ratio,0.08,POLI
11,PEG Ratio (3yr),-0.25,POLI
12,PEG (Forward),-,POLI
