,0,1,3
0,Current PE Ratio (Annualised),131.42,BSML
1,Current PE Ratio (TTM),-,BSML
2,Forward PE Ratio,-,BSML
3,IHSG PE Ratio TTM (Median),-,BSML
4,Earnings Yield (TTM)(%),-,BSML
5,Current Price to Sales (TTM),-,BSML
6,Current Price to Book Value,19.73,BSML
7,Current Price To Cashflow (TTM),0.43,BSML
8,Current Price To Free Cashflow (TTM),0.43,BSML
9,EV to EBIT (TTM),-,BSML
10,PEG Ratio,-,BSML
11,PEG Ratio (3yr),-,BSML
12,PEG (Forward),-,BSML
