,0,1,3
0,Current PE Ratio (Annualised),-10.26,MAIN
1,Current PE Ratio (TTM),-10.13,MAIN
2,Forward PE Ratio,17.18,MAIN
3,IHSG PE Ratio TTM (Median),8.47,MAIN
4,Earnings Yield (TTM)(%),-9.87%,MAIN
5,Current Price to Sales (TTM),0.14,MAIN
6,Current Price to Book Value,0.69,MAIN
7,Current Price To Cashflow (TTM),0.24,MAIN
8,Current Price To Free Cashflow (TTM),0.24,MAIN
9,EV to EBIT (TTM),-260.26,MAIN
10,PEG Ratio,-0.04,MAIN
11,PEG Ratio (3yr),-,MAIN
12,PEG (Forward),-,MAIN
