,0,1,3
0,Current PE Ratio (Annualised),-23.98,YPAS
1,Current PE Ratio (TTM),-23.93,YPAS
2,Forward PE Ratio,-,YPAS
3,IHSG PE Ratio TTM (Median),8.47,YPAS
4,Earnings Yield (TTM)(%),-4.18%,YPAS
5,Current Price to Sales (TTM),1.21,YPAS
6,Current Price to Book Value,3.65,YPAS
7,Current Price To Cashflow (TTM),0.24,YPAS
8,Current Price To Free Cashflow (TTM),0.24,YPAS
9,EV to EBIT (TTM),-65.61,YPAS
10,PEG Ratio,-,YPAS
11,PEG Ratio (3yr),-14.77,YPAS
12,PEG (Forward),-,YPAS
