,0,1,3
0,Current PE Ratio (Annualised),-6.74,DILD
1,Current PE Ratio (TTM),-30.73,DILD
2,Forward PE Ratio,-,DILD
3,IHSG PE Ratio TTM (Median),8.47,DILD
4,Earnings Yield (TTM)(%),-3.25%,DILD
5,Current Price to Sales (TTM),0.74,DILD
6,Current Price to Book Value,0.38,DILD
7,Current Price To Cashflow (TTM),0.07,DILD
8,Current Price To Free Cashflow (TTM),0.07,DILD
9,EV to EBIT (TTM),11.22,DILD
10,PEG Ratio,-,DILD
11,PEG Ratio (3yr),-,DILD
12,PEG (Forward),-,DILD
