,0,1,3
0,Current PE Ratio (Annualised),24.66,YELO
1,Current PE Ratio (TTM),12.10,YELO
2,Forward PE Ratio,-,YELO
3,IHSG PE Ratio TTM (Median),8.47,YELO
4,Earnings Yield (TTM)(%),8.26%,YELO
5,Current Price to Sales (TTM),0.34,YELO
6,Current Price to Book Value,0.62,YELO
7,Current Price To Cashflow (TTM),-3.62,YELO
8,Current Price To Free Cashflow (TTM),-3.44,YELO
9,EV to EBIT (TTM),13.23,YELO
10,PEG Ratio,0.04,YELO
11,PEG Ratio (3yr),-9.68,YELO
12,PEG (Forward),-,YELO
