,0,1,3
0,Current PE Ratio (Annualised),543.42,BINA
1,Current PE Ratio (TTM),543.42,BINA
2,Forward PE Ratio,-,BINA
3,IHSG PE Ratio TTM (Median),8.47,BINA
4,Earnings Yield (TTM)(%),0.18%,BINA
5,Current Price to Sales (TTM),32.08,BINA
6,Current Price to Book Value,9.10,BINA
7,Current Price To Cashflow (TTM),1.50,BINA
8,Current Price To Free Cashflow (TTM),1.51,BINA
9,EV to EBIT (TTM),428.87,BINA
10,PEG Ratio,5.18,BINA
11,PEG Ratio (3yr),28.72,BINA
12,PEG (Forward),-,BINA
