,0,1,3
0,Current PE Ratio (Annualised),4.37,TBMS
1,Current PE Ratio (TTM),4.94,TBMS
2,Forward PE Ratio,-,TBMS
3,IHSG PE Ratio TTM (Median),8.47,TBMS
4,Earnings Yield (TTM)(%),20.25%,TBMS
5,Current Price to Sales (TTM),0.05,TBMS
6,Current Price to Book Value,0.65,TBMS
7,Current Price To Cashflow (TTM),0.63,TBMS
8,Current Price To Free Cashflow (TTM),0.63,TBMS
9,EV to EBIT (TTM),3.71,TBMS
10,PEG Ratio,0.08,TBMS
11,PEG Ratio (3yr),1.94,TBMS
12,PEG (Forward),-,TBMS
