,0,1,3
0,Current PE Ratio (Annualised),26.04,LINK
1,Current PE Ratio (TTM),17.46,LINK
2,Forward PE Ratio,-,LINK
3,IHSG PE Ratio TTM (Median),8.47,LINK
4,Earnings Yield (TTM)(%),5.73%,LINK
5,Current Price to Sales (TTM),3.00,LINK
6,Current Price to Book Value,2.48,LINK
7,Current Price To Cashflow (TTM),1.83,LINK
8,Current Price To Free Cashflow (TTM),1.84,LINK
9,EV to EBIT (TTM),13.46,LINK
10,PEG Ratio,-2.91,LINK
11,PEG Ratio (3yr),2.89,LINK
12,PEG (Forward),-,LINK
