,0,1,3
0,Current PE Ratio (Annualised),5.40,BOSS
1,Current PE Ratio (TTM),-0.60,BOSS
2,Forward PE Ratio,-,BOSS
3,IHSG PE Ratio TTM (Median),8.47,BOSS
4,Earnings Yield (TTM)(%),-167.70%,BOSS
5,Current Price to Sales (TTM),0.86,BOSS
6,Current Price to Book Value,-1.01,BOSS
7,Current Price To Cashflow (TTM),0.02,BOSS
8,Current Price To Free Cashflow (TTM),0.02,BOSS
9,EV to EBIT (TTM),-3.73,BOSS
10,PEG Ratio,-,BOSS
11,PEG Ratio (3yr),-0.01,BOSS
12,PEG (Forward),-,BOSS
