,0,1,3
0,Current PE Ratio (Annualised),-0.57,UNSP
1,Current PE Ratio (TTM),1.47,UNSP
2,Forward PE Ratio,-,UNSP
3,IHSG PE Ratio TTM (Median),8.47,UNSP
4,Earnings Yield (TTM)(%),68.23%,UNSP
5,Current Price to Sales (TTM),0.08,UNSP
6,Current Price to Book Value,-0.06,UNSP
7,Current Price To Cashflow (TTM),0.05,UNSP
8,Current Price To Free Cashflow (TTM),0.05,UNSP
9,EV to EBIT (TTM),15.93,UNSP
10,PEG Ratio,0.01,UNSP
11,PEG Ratio (3yr),-0.03,UNSP
12,PEG (Forward),-,UNSP
