,0,1,3
0,Current PE Ratio (Annualised),17.23,PRDA
1,Current PE Ratio (TTM),11.47,PRDA
2,Forward PE Ratio,8.94,PRDA
3,IHSG PE Ratio TTM (Median),8.47,PRDA
4,Earnings Yield (TTM)(%),8.72%,PRDA
5,Current Price to Sales (TTM),2.25,PRDA
6,Current Price to Book Value,2.70,PRDA
7,Current Price To Cashflow (TTM),9.76,PRDA
8,Current Price To Free Cashflow (TTM),13.52,PRDA
9,EV to EBIT (TTM),8.82,PRDA
10,PEG Ratio,0.09,PRDA
11,PEG Ratio (3yr),0.22,PRDA
12,PEG (Forward),-2.70,PRDA
