,0,1,3
0,Current PE Ratio (Annualised),335.77,KAEF
1,Current PE Ratio (TTM),26.65,KAEF
2,Forward PE Ratio,-,KAEF
3,IHSG PE Ratio TTM (Median),8.47,KAEF
4,Earnings Yield (TTM)(%),3.75%,KAEF
5,Current Price to Sales (TTM),0.60,KAEF
6,Current Price to Book Value,1.08,KAEF
7,Current Price To Cashflow (TTM),0.55,KAEF
8,Current Price To Free Cashflow (TTM),0.55,KAEF
9,EV to EBIT (TTM),16.19,KAEF
10,PEG Ratio,0.02,KAEF
11,PEG Ratio (3yr),-2.64,KAEF
12,PEG (Forward),-,KAEF
