,0,1,3
0,Current PE Ratio (Annualised),87.77,HOKI
1,Current PE Ratio (TTM),102.04,HOKI
2,Forward PE Ratio,-,HOKI
3,IHSG PE Ratio TTM (Median),8.47,HOKI
4,Earnings Yield (TTM)(%),0.98%,HOKI
5,Current Price to Sales (TTM),1.36,HOKI
6,Current Price to Book Value,1.89,HOKI
7,Current Price To Cashflow (TTM),0.05,HOKI
8,Current Price To Free Cashflow (TTM),0.05,HOKI
9,EV to EBIT (TTM),46.76,HOKI
10,PEG Ratio,-1.11,HOKI
11,PEG Ratio (3yr),-1.51,HOKI
12,PEG (Forward),-,HOKI
