,0,1,3
0,Current PE Ratio (Annualised),-3.74,DIGI
1,Current PE Ratio (TTM),-5.75,DIGI
2,Forward PE Ratio,-,DIGI
3,IHSG PE Ratio TTM (Median),8.47,DIGI
4,Earnings Yield (TTM)(%),-17.39%,DIGI
5,Current Price to Sales (TTM),1.81,DIGI
6,Current Price to Book Value,28.82,DIGI
7,Current Price To Cashflow (TTM),0.02,DIGI
8,Current Price To Free Cashflow (TTM),0.02,DIGI
9,EV to EBIT (TTM),-7.35,DIGI
10,PEG Ratio,-,DIGI
11,PEG Ratio (3yr),-0.04,DIGI
12,PEG (Forward),-,DIGI
