,0,1,3
0,Current PE Ratio (Annualised),-25.79,TRIL
1,Current PE Ratio (TTM),-18.16,TRIL
2,Forward PE Ratio,-,TRIL
3,IHSG PE Ratio TTM (Median),8.47,TRIL
4,Earnings Yield (TTM)(%),-5.51%,TRIL
5,Current Price to Sales (TTM),2.34,TRIL
6,Current Price to Book Value,0.57,TRIL
7,Current Price To Cashflow (TTM),32.50,TRIL
8,Current Price To Free Cashflow (TTM),-44.76,TRIL
9,EV to EBIT (TTM),-27.25,TRIL
10,PEG Ratio,-,TRIL
11,PEG Ratio (3yr),-,TRIL
12,PEG (Forward),-,TRIL
