,0,1,3
0,Current PE Ratio (Annualised),13.46,PJAA
1,Current PE Ratio (TTM),-7.06,PJAA
2,Forward PE Ratio,-,PJAA
3,IHSG PE Ratio TTM (Median),8.47,PJAA
4,Earnings Yield (TTM)(%),-14.16%,PJAA
5,Current Price to Sales (TTM),1.70,PJAA
6,Current Price to Book Value,0.67,PJAA
7,Current Price To Cashflow (TTM),0.25,PJAA
8,Current Price To Free Cashflow (TTM),0.25,PJAA
9,EV to EBIT (TTM),259.22,PJAA
10,PEG Ratio,-0.24,PJAA
11,PEG Ratio (3yr),-0.98,PJAA
12,PEG (Forward),-,PJAA
