,0,1,3
0,Current PE Ratio (Annualised),-6.44,PUDP
1,Current PE Ratio (TTM),-5.45,PUDP
2,Forward PE Ratio,-,PUDP
3,IHSG PE Ratio TTM (Median),8.47,PUDP
4,Earnings Yield (TTM)(%),-18.36%,PUDP
5,Current Price to Sales (TTM),2.41,PUDP
6,Current Price to Book Value,0.44,PUDP
7,Current Price To Cashflow (TTM),0.16,PUDP
8,Current Price To Free Cashflow (TTM),0.16,PUDP
9,EV to EBIT (TTM),113.45,PUDP
10,PEG Ratio,-0.22,PUDP
11,PEG Ratio (3yr),-0.12,PUDP
12,PEG (Forward),-,PUDP
