,0,1,3
0,Current PE Ratio (Annualised),52.22,BMAS
1,Current PE Ratio (TTM),59.67,BMAS
2,Forward PE Ratio,-,BMAS
3,IHSG PE Ratio TTM (Median),8.47,BMAS
4,Earnings Yield (TTM)(%),1.68%,BMAS
5,Current Price to Sales (TTM),6.17,BMAS
6,Current Price to Book Value,4.25,BMAS
7,Current Price To Cashflow (TTM),0.52,BMAS
8,Current Price To Free Cashflow (TTM),0.52,BMAS
9,EV to EBIT (TTM),46.16,BMAS
10,PEG Ratio,3.04,BMAS
11,PEG Ratio (3yr),14.48,BMAS
12,PEG (Forward),-,BMAS
