,0,1,3
0,Current PE Ratio (Annualised),6.32,LPPF
1,Current PE Ratio (TTM),8.94,LPPF
2,Forward PE Ratio,8.05,LPPF
3,IHSG PE Ratio TTM (Median),8.47,LPPF
4,Earnings Yield (TTM)(%),11.19%,LPPF
5,Current Price to Sales (TTM),2.01,LPPF
6,Current Price to Book Value,30.64,LPPF
7,Current Price To Cashflow (TTM),1.74,LPPF
8,Current Price To Free Cashflow (TTM),1.74,LPPF
9,EV to EBIT (TTM),6.93,LPPF
10,PEG Ratio,0.04,LPPF
11,PEG Ratio (3yr),-3.45,LPPF
12,PEG (Forward),0.26,LPPF
