,0,1,3
0,Current PE Ratio (Annualised),5.80,LTLS
1,Current PE Ratio (TTM),5.48,LTLS
2,Forward PE Ratio,-,LTLS
3,IHSG PE Ratio TTM (Median),8.47,LTLS
4,Earnings Yield (TTM)(%),18.26%,LTLS
5,Current Price to Sales (TTM),0.28,LTLS
6,Current Price to Book Value,0.81,LTLS
7,Current Price To Cashflow (TTM),0.53,LTLS
8,Current Price To Free Cashflow (TTM),0.53,LTLS
9,EV to EBIT (TTM),5.59,LTLS
10,PEG Ratio,0.02,LTLS
11,PEG Ratio (3yr),0.47,LTLS
12,PEG (Forward),-,LTLS
