,0,1,3
0,Current PE Ratio (Annualised),9.08,POWR
1,Current PE Ratio (TTM),8.37,POWR
2,Forward PE Ratio,-,POWR
3,IHSG PE Ratio TTM (Median),8.47,POWR
4,Earnings Yield (TTM)(%),11.95%,POWR
5,Current Price to Sales (TTM),1.44,POWR
6,Current Price to Book Value,1.06,POWR
7,Current Price To Cashflow (TTM),5.49,POWR
8,Current Price To Free Cashflow (TTM),7.03,POWR
9,EV to EBIT (TTM),7.34,POWR
10,PEG Ratio,0.35,POWR
11,PEG Ratio (3yr),2.01,POWR
12,PEG (Forward),-,POWR
