,0,1,3
0,Current PE Ratio (Annualised),521.87,OLIV
1,Current PE Ratio (TTM),-,OLIV
2,Forward PE Ratio,-,OLIV
3,IHSG PE Ratio TTM (Median),-,OLIV
4,Earnings Yield (TTM)(%),-,OLIV
5,Current Price to Sales (TTM),-,OLIV
6,Current Price to Book Value,17.90,OLIV
7,Current Price To Cashflow (TTM),0.03,OLIV
8,Current Price To Free Cashflow (TTM),0.03,OLIV
9,EV to EBIT (TTM),-,OLIV
10,PEG Ratio,-,OLIV
11,PEG Ratio (3yr),-,OLIV
12,PEG (Forward),-,OLIV
