,0,1,3
0,Current PE Ratio (Annualised),4.72,BMTR
1,Current PE Ratio (TTM),4.01,BMTR
2,Forward PE Ratio,-,BMTR
3,IHSG PE Ratio TTM (Median),8.47,BMTR
4,Earnings Yield (TTM)(%),24.93%,BMTR
5,Current Price to Sales (TTM),0.44,BMTR
6,Current Price to Book Value,0.42,BMTR
7,Current Price To Cashflow (TTM),0.15,BMTR
8,Current Price To Free Cashflow (TTM),0.15,BMTR
9,EV to EBIT (TTM),5.98,BMTR
10,PEG Ratio,0.08,BMTR
11,PEG Ratio (3yr),0.31,BMTR
12,PEG (Forward),-,BMTR
