,0,1,3
0,Current PE Ratio (Annualised),75.65,IPAC
1,Current PE Ratio (TTM),30.41,IPAC
2,Forward PE Ratio,-,IPAC
3,IHSG PE Ratio TTM (Median),8.47,IPAC
4,Earnings Yield (TTM)(%),3.29%,IPAC
5,Current Price to Sales (TTM),5.01,IPAC
6,Current Price to Book Value,4.16,IPAC
7,Current Price To Cashflow (TTM),0.05,IPAC
8,Current Price To Free Cashflow (TTM),0.05,IPAC
9,EV to EBIT (TTM),23.00,IPAC
10,PEG Ratio,0.21,IPAC
11,PEG Ratio (3yr),-,IPAC
12,PEG (Forward),-,IPAC
