,0,1,3
0,Current PE Ratio (Annualised),109.13,KIAS
1,Current PE Ratio (TTM),-157.14,KIAS
2,Forward PE Ratio,-,KIAS
3,IHSG PE Ratio TTM (Median),8.47,KIAS
4,Earnings Yield (TTM)(%),-0.64%,KIAS
5,Current Price to Sales (TTM),1.33,KIAS
6,Current Price to Book Value,0.95,KIAS
7,Current Price To Cashflow (TTM),0.02,KIAS
8,Current Price To Free Cashflow (TTM),0.02,KIAS
9,EV to EBIT (TTM),-177.15,KIAS
10,PEG Ratio,-1.77,KIAS
11,PEG Ratio (3yr),-,KIAS
12,PEG (Forward),-,KIAS
