,0,1,3
0,Current PE Ratio (Annualised),390.11,KIOS
1,Current PE Ratio (TTM),205.51,KIOS
2,Forward PE Ratio,-,KIOS
3,IHSG PE Ratio TTM (Median),8.47,KIOS
4,Earnings Yield (TTM)(%),0.49%,KIOS
5,Current Price to Sales (TTM),1.88,KIOS
6,Current Price to Book Value,8.90,KIOS
7,Current Price To Cashflow (TTM),0.20,KIOS
8,Current Price To Free Cashflow (TTM),0.20,KIOS
9,EV to EBIT (TTM),129.32,KIOS
10,PEG Ratio,1.94,KIOS
11,PEG Ratio (3yr),11.44,KIOS
12,PEG (Forward),-,KIOS
