,0,1,3
0,Current PE Ratio (Annualised),-3.84,VOKS
1,Current PE Ratio (TTM),-3.15,VOKS
2,Forward PE Ratio,-,VOKS
3,IHSG PE Ratio TTM (Median),8.47,VOKS
4,Earnings Yield (TTM)(%),-31.75%,VOKS
5,Current Price to Sales (TTM),0.36,VOKS
6,Current Price to Book Value,0.81,VOKS
7,Current Price To Cashflow (TTM),0.07,VOKS
8,Current Price To Free Cashflow (TTM),0.07,VOKS
9,EV to EBIT (TTM),-15.66,VOKS
10,PEG Ratio,-,VOKS
11,PEG Ratio (3yr),-0.12,VOKS
12,PEG (Forward),-,VOKS
