,0,1,3
0,Current PE Ratio (Annualised),54.59,GOOD
1,Current PE Ratio (TTM),48.90,GOOD
2,Forward PE Ratio,-,GOOD
3,IHSG PE Ratio TTM (Median),8.47,GOOD
4,Earnings Yield (TTM)(%),2.04%,GOOD
5,Current Price to Sales (TTM),2.02,GOOD
6,Current Price to Book Value,7.60,GOOD
7,Current Price To Cashflow (TTM),33.30,GOOD
8,Current Price To Free Cashflow (TTM),50.32,GOOD
9,EV to EBIT (TTM),28.50,GOOD
10,PEG Ratio,-0.73,GOOD
11,PEG Ratio (3yr),-1.21,GOOD
12,PEG (Forward),-,GOOD
