,0,1,3
0,Current PE Ratio (Annualised),115.31,GMTD
1,Current PE Ratio (TTM),-94.06,GMTD
2,Forward PE Ratio,-,GMTD
3,IHSG PE Ratio TTM (Median),8.47,GMTD
4,Earnings Yield (TTM)(%),-1.06%,GMTD
5,Current Price to Sales (TTM),9.36,GMTD
6,Current Price to Book Value,2.62,GMTD
7,Current Price To Cashflow (TTM),5.71,GMTD
8,Current Price To Free Cashflow (TTM),5.72,GMTD
9,EV to EBIT (TTM),267.02,GMTD
10,PEG Ratio,-1.27,GMTD
11,PEG Ratio (3yr),-,GMTD
12,PEG (Forward),-,GMTD
