,0,1,3
0,Current PE Ratio (Annualised),62.43,CFIN
1,Current PE Ratio (TTM),-37.22,CFIN
2,Forward PE Ratio,-,CFIN
3,IHSG PE Ratio TTM (Median),8.47,CFIN
4,Earnings Yield (TTM)(%),-2.69%,CFIN
5,Current Price to Sales (TTM),1.23,CFIN
6,Current Price to Book Value,0.26,CFIN
7,Current Price To Cashflow (TTM),0.12,CFIN
8,Current Price To Free Cashflow (TTM),0.12,CFIN
9,EV to EBIT (TTM),-11.81,CFIN
10,PEG Ratio,-,CFIN
11,PEG Ratio (3yr),-,CFIN
12,PEG (Forward),-,CFIN
