,0,1,3
0,Current PE Ratio (Annualised),28.42,AMRT
1,Current PE Ratio (TTM),36.11,AMRT
2,Forward PE Ratio,28.81,AMRT
3,IHSG PE Ratio TTM (Median),8.47,AMRT
4,Earnings Yield (TTM)(%),2.77%,AMRT
5,Current Price to Sales (TTM),0.87,AMRT
6,Current Price to Book Value,8.13,AMRT
7,Current Price To Cashflow (TTM),0.73,AMRT
8,Current Price To Free Cashflow (TTM),0.73,AMRT
9,EV to EBIT (TTM),25.47,AMRT
10,PEG Ratio,0.43,AMRT
11,PEG Ratio (3yr),0.82,AMRT
12,PEG (Forward),2.35,AMRT
