,0,1,3
0,Current PE Ratio (Annualised),-12.91,ELTY
1,Current PE Ratio (TTM),-7.92,ELTY
2,Forward PE Ratio,-,ELTY
3,IHSG PE Ratio TTM (Median),8.47,ELTY
4,Earnings Yield (TTM)(%),-12.62%,ELTY
5,Current Price to Sales (TTM),3.12,ELTY
6,Current Price to Book Value,0.31,ELTY
7,Current Price To Cashflow (TTM),0.02,ELTY
8,Current Price To Free Cashflow (TTM),0.02,ELTY
9,EV to EBIT (TTM),-30.44,ELTY
10,PEG Ratio,-0.12,ELTY
11,PEG Ratio (3yr),-,ELTY
12,PEG (Forward),-,ELTY
