,0,1,3
0,Current PE Ratio (Annualised),-22.82,DGIK
1,Current PE Ratio (TTM),-2584.45,DGIK
2,Forward PE Ratio,-,DGIK
3,IHSG PE Ratio TTM (Median),8.47,DGIK
4,Earnings Yield (TTM)(%),-0.04%,DGIK
5,Current Price to Sales (TTM),1.64,DGIK
6,Current Price to Book Value,0.98,DGIK
7,Current Price To Cashflow (TTM),0.04,DGIK
8,Current Price To Free Cashflow (TTM),0.04,DGIK
9,EV to EBIT (TTM),-46.24,DGIK
10,PEG Ratio,-16.98,DGIK
11,PEG Ratio (3yr),-,DGIK
12,PEG (Forward),-,DGIK
