,0,1,3
0,Current PE Ratio (Annualised),-1.25,CMPP
1,Current PE Ratio (TTM),-1.19,CMPP
2,Forward PE Ratio,-,CMPP
3,IHSG PE Ratio TTM (Median),8.47,CMPP
4,Earnings Yield (TTM)(%),-84.04%,CMPP
5,Current Price to Sales (TTM),2.01,CMPP
6,Current Price to Book Value,-0.42,CMPP
7,Current Price To Cashflow (TTM),0.10,CMPP
8,Current Price To Free Cashflow (TTM),0.10,CMPP
9,EV to EBIT (TTM),-1.69,CMPP
10,PEG Ratio,-0.08,CMPP
11,PEG Ratio (3yr),-0.03,CMPP
12,PEG (Forward),-,CMPP
