,0,1,3
0,Current PE Ratio (Annualised),45.56,BCAP
1,Current PE Ratio (TTM),26.25,BCAP
2,Forward PE Ratio,-,BCAP
3,IHSG PE Ratio TTM (Median),8.47,BCAP
4,Earnings Yield (TTM)(%),3.81%,BCAP
5,Current Price to Sales (TTM),1.68,BCAP
6,Current Price to Book Value,0.92,BCAP
7,Current Price To Cashflow (TTM),0.04,BCAP
8,Current Price To Free Cashflow (TTM),0.04,BCAP
9,EV to EBIT (TTM),3.56,BCAP
10,PEG Ratio,0.23,BCAP
11,PEG Ratio (3yr),10.89,BCAP
12,PEG (Forward),-,BCAP
