,0,1,3
0,Current PE Ratio (Annualised),53.40,EXCL
1,Current PE Ratio (TTM),26.85,EXCL
2,Forward PE Ratio,19.93,EXCL
3,IHSG PE Ratio TTM (Median),8.47,EXCL
4,Earnings Yield (TTM)(%),3.72%,EXCL
5,Current Price to Sales (TTM),1.09,EXCL
6,Current Price to Book Value,1.47,EXCL
7,Current Price To Cashflow (TTM),1.09,EXCL
8,Current Price To Free Cashflow (TTM),1.09,EXCL
9,EV to EBIT (TTM),10.12,EXCL
10,PEG Ratio,0.11,EXCL
11,PEG Ratio (3yr),-1.00,EXCL
12,PEG (Forward),2.04,EXCL
