,0,1,3
0,Current PE Ratio (Annualised),47.43,LFLO
1,Current PE Ratio (TTM),-,LFLO
2,Forward PE Ratio,-,LFLO
3,IHSG PE Ratio TTM (Median),-,LFLO
4,Earnings Yield (TTM)(%),-,LFLO
5,Current Price to Sales (TTM),-,LFLO
6,Current Price to Book Value,2.18,LFLO
7,Current Price To Cashflow (TTM),0.03,LFLO
8,Current Price To Free Cashflow (TTM),0.03,LFLO
9,EV to EBIT (TTM),-,LFLO
10,PEG Ratio,-,LFLO
11,PEG Ratio (3yr),-,LFLO
12,PEG (Forward),-,LFLO
