,0,1,3
0,Current PE Ratio (Annualised),-47.22,OPMS
1,Current PE Ratio (TTM),-131.60,OPMS
2,Forward PE Ratio,-,OPMS
3,IHSG PE Ratio TTM (Median),8.47,OPMS
4,Earnings Yield (TTM)(%),-0.76%,OPMS
5,Current Price to Sales (TTM),2.82,OPMS
6,Current Price to Book Value,1.24,OPMS
7,Current Price To Cashflow (TTM),0.05,OPMS
8,Current Price To Free Cashflow (TTM),0.05,OPMS
9,EV to EBIT (TTM),-29.83,OPMS
10,PEG Ratio,-,OPMS
11,PEG Ratio (3yr),-,OPMS
12,PEG (Forward),-,OPMS
