,0,1,3
0,Current PE Ratio (Annualised),26.53,UNVR
1,Current PE Ratio (TTM),29.63,UNVR
2,Forward PE Ratio,27.86,UNVR
3,IHSG PE Ratio TTM (Median),8.47,UNVR
4,Earnings Yield (TTM)(%),3.38%,UNVR
5,Current Price to Sales (TTM),4.46,UNVR
6,Current Price to Book Value,39.85,UNVR
7,Current Price To Cashflow (TTM),1.87,UNVR
8,Current Price To Free Cashflow (TTM),1.88,UNVR
9,EV to EBIT (TTM),22.04,UNVR
10,PEG Ratio,-1.51,UNVR
11,PEG Ratio (3yr),-0.59,UNVR
12,PEG (Forward),3.39,UNVR
