,0,1,3
0,Current PE Ratio (Annualised),4.11,OBMD
1,Current PE Ratio (TTM),-,OBMD
2,Forward PE Ratio,-,OBMD
3,IHSG PE Ratio TTM (Median),-,OBMD
4,Earnings Yield (TTM)(%),-,OBMD
5,Current Price to Sales (TTM),-,OBMD
6,Current Price to Book Value,1.11,OBMD
7,Current Price To Cashflow (TTM),0.06,OBMD
8,Current Price To Free Cashflow (TTM),0.06,OBMD
9,EV to EBIT (TTM),-,OBMD
10,PEG Ratio,-,OBMD
11,PEG Ratio (3yr),-,OBMD
12,PEG (Forward),-,OBMD
