,0,1,3
0,Current PE Ratio (Annualised),6.71,WIIM
1,Current PE Ratio (TTM),5.63,WIIM
2,Forward PE Ratio,-,WIIM
3,IHSG PE Ratio TTM (Median),8.47,WIIM
4,Earnings Yield (TTM)(%),17.76%,WIIM
5,Current Price to Sales (TTM),0.35,WIIM
6,Current Price to Book Value,0.79,WIIM
7,Current Price To Cashflow (TTM),0.21,WIIM
8,Current Price To Free Cashflow (TTM),0.21,WIIM
9,EV to EBIT (TTM),2.00,WIIM
10,PEG Ratio,2.20,WIIM
11,PEG Ratio (3yr),0.11,WIIM
12,PEG (Forward),-,WIIM
