,0,1,3
0,Current PE Ratio (Annualised),171.24,MCAS
1,Current PE Ratio (TTM),164.33,MCAS
2,Forward PE Ratio,-,MCAS
3,IHSG PE Ratio TTM (Median),8.47,MCAS
4,Earnings Yield (TTM)(%),0.61%,MCAS
5,Current Price to Sales (TTM),0.81,MCAS
6,Current Price to Book Value,31.44,MCAS
7,Current Price To Cashflow (TTM),4.56,MCAS
8,Current Price To Free Cashflow (TTM),4.57,MCAS
9,EV to EBIT (TTM),108.94,MCAS
10,PEG Ratio,1.13,MCAS
11,PEG Ratio (3yr),-4.72,MCAS
12,PEG (Forward),-,MCAS
