,0,1,3
0,Current PE Ratio (Annualised),-3.85,KOIN
1,Current PE Ratio (TTM),-4.17,KOIN
2,Forward PE Ratio,-,KOIN
3,IHSG PE Ratio TTM (Median),8.47,KOIN
4,Earnings Yield (TTM)(%),-23.96%,KOIN
5,Current Price to Sales (TTM),0.06,KOIN
6,Current Price to Book Value,1.72,KOIN
7,Current Price To Cashflow (TTM),0.06,KOIN
8,Current Price To Free Cashflow (TTM),0.06,KOIN
9,EV to EBIT (TTM),-8.53,KOIN
10,PEG Ratio,-,KOIN
11,PEG Ratio (3yr),-0.10,KOIN
12,PEG (Forward),-,KOIN
