,0,1,3
0,Current PE Ratio (Annualised),69.01,IMPC
1,Current PE Ratio (TTM),79.75,IMPC
2,Forward PE Ratio,-,IMPC
3,IHSG PE Ratio TTM (Median),8.47,IMPC
4,Earnings Yield (TTM)(%),1.25%,IMPC
5,Current Price to Sales (TTM),7.96,IMPC
6,Current Price to Book Value,12.47,IMPC
7,Current Price To Cashflow (TTM),1.63,IMPC
8,Current Price To Free Cashflow (TTM),1.64,IMPC
9,EV to EBIT (TTM),54.75,IMPC
10,PEG Ratio,1.17,IMPC
11,PEG Ratio (3yr),2.32,IMPC
12,PEG (Forward),-,IMPC
