,0,1,3
0,Current PE Ratio (Annualised),-743.70,TCID
1,Current PE Ratio (TTM),-18.55,TCID
2,Forward PE Ratio,-,TCID
3,IHSG PE Ratio TTM (Median),8.47,TCID
4,Earnings Yield (TTM)(%),-5.39%,TCID
5,Current Price to Sales (TTM),0.58,TCID
6,Current Price to Book Value,0.59,TCID
7,Current Price To Cashflow (TTM),2.12,TCID
8,Current Price To Free Cashflow (TTM),2.13,TCID
9,EV to EBIT (TTM),-6.49,TCID
10,PEG Ratio,-,TCID
11,PEG Ratio (3yr),-,TCID
12,PEG (Forward),-,TCID
