,0,1,3
0,Current PE Ratio (Annualised),5.25,DVLA
1,Current PE Ratio (TTM),14.19,DVLA
2,Forward PE Ratio,-,DVLA
3,IHSG PE Ratio TTM (Median),8.47,DVLA
4,Earnings Yield (TTM)(%),7.05%,DVLA
5,Current Price to Sales (TTM),1.40,DVLA
6,Current Price to Book Value,1.90,DVLA
7,Current Price To Cashflow (TTM),1.01,DVLA
8,Current Price To Free Cashflow (TTM),1.01,DVLA
9,EV to EBIT (TTM),9.26,DVLA
10,PEG Ratio,-1.50,DVLA
11,PEG Ratio (3yr),-1.43,DVLA
12,PEG (Forward),-,DVLA
