,0,1,3
0,Current PE Ratio (Annualised),-41.51,AGAR
1,Current PE Ratio (TTM),-396.04,AGAR
2,Forward PE Ratio,-,AGAR
3,IHSG PE Ratio TTM (Median),8.47,AGAR
4,Earnings Yield (TTM)(%),-0.25%,AGAR
5,Current Price to Sales (TTM),0.70,AGAR
6,Current Price to Book Value,2.94,AGAR
7,Current Price To Cashflow (TTM),0.12,AGAR
8,Current Price To Free Cashflow (TTM),0.12,AGAR
9,EV to EBIT (TTM),59.37,AGAR
10,PEG Ratio,-1.23,AGAR
11,PEG Ratio (3yr),-,AGAR
12,PEG (Forward),-,AGAR
