,0,1,3
0,Current PE Ratio (Annualised),15.44,ASBI
1,Current PE Ratio (TTM),5.51,ASBI
2,Forward PE Ratio,-,ASBI
3,IHSG PE Ratio TTM (Median),8.47,ASBI
4,Earnings Yield (TTM)(%),18.15%,ASBI
5,Current Price to Sales (TTM),0.47,ASBI
6,Current Price to Book Value,0.34,ASBI
7,Current Price To Cashflow (TTM),0.14,ASBI
8,Current Price To Free Cashflow (TTM),0.14,ASBI
9,EV to EBIT (TTM),5.75,ASBI
10,PEG Ratio,-0.18,ASBI
11,PEG Ratio (3yr),0.97,ASBI
12,PEG (Forward),-,ASBI
