,0,1,3
0,Current PE Ratio (Annualised),26.18,ACES
1,Current PE Ratio (TTM),18.95,ACES
2,Forward PE Ratio,16.03,ACES
3,IHSG PE Ratio TTM (Median),8.47,ACES
4,Earnings Yield (TTM)(%),5.28%,ACES
5,Current Price to Sales (TTM),1.97,ACES
6,Current Price to Book Value,2.36,ACES
7,Current Price To Cashflow (TTM),0.29,ACES
8,Current Price To Free Cashflow (TTM),0.29,ACES
9,EV to EBIT (TTM),12.11,ACES
10,PEG Ratio,-4.82,ACES
11,PEG Ratio (3yr),-1.90,ACES
12,PEG (Forward),7.86,ACES
