,0,1,3
0,Current PE Ratio (Annualised),68.15,IDPR
1,Current PE Ratio (TTM),-6.77,IDPR
2,Forward PE Ratio,-,IDPR
3,IHSG PE Ratio TTM (Median),8.47,IDPR
4,Earnings Yield (TTM)(%),-14.77%,IDPR
5,Current Price to Sales (TTM),0.35,IDPR
6,Current Price to Book Value,0.57,IDPR
7,Current Price To Cashflow (TTM),6.25,IDPR
8,Current Price To Free Cashflow (TTM),-20.30,IDPR
9,EV to EBIT (TTM),-57.84,IDPR
10,PEG Ratio,-0.11,IDPR
11,PEG Ratio (3yr),-0.10,IDPR
12,PEG (Forward),-,IDPR
