,0,1,3
0,Current PE Ratio (Annualised),16.12,JSMR
1,Current PE Ratio (TTM),13.72,JSMR
2,Forward PE Ratio,13.22,JSMR
3,IHSG PE Ratio TTM (Median),8.47,JSMR
4,Earnings Yield (TTM)(%),7.29%,JSMR
5,Current Price to Sales (TTM),1.65,JSMR
6,Current Price to Book Value,1.21,JSMR
7,Current Price To Cashflow (TTM),1.37,JSMR
8,Current Price To Free Cashflow (TTM),1.38,JSMR
9,EV to EBIT (TTM),16.51,JSMR
10,PEG Ratio,0.06,JSMR
11,PEG Ratio (3yr),-1.40,JSMR
12,PEG (Forward),5.10,JSMR
