,0,1,3
0,Current PE Ratio (Annualised),2.00,OKAS
1,Current PE Ratio (TTM),-2.30,OKAS
2,Forward PE Ratio,-,OKAS
3,IHSG PE Ratio TTM (Median),8.47,OKAS
4,Earnings Yield (TTM)(%),-43.56%,OKAS
5,Current Price to Sales (TTM),0.08,OKAS
6,Current Price to Book Value,-0.78,OKAS
7,Current Price To Cashflow (TTM),0.03,OKAS
8,Current Price To Free Cashflow (TTM),0.03,OKAS
9,EV to EBIT (TTM),6.10,OKAS
10,PEG Ratio,-0.28,OKAS
11,PEG Ratio (3yr),-1.23,OKAS
12,PEG (Forward),-,OKAS
