,0,1,3
0,Current PE Ratio (Annualised),9.41,PTRO
1,Current PE Ratio (TTM),6.41,PTRO
2,Forward PE Ratio,-,PTRO
3,IHSG PE Ratio TTM (Median),8.47,PTRO
4,Earnings Yield (TTM)(%),15.60%,PTRO
5,Current Price to Sales (TTM),0.49,PTRO
6,Current Price to Book Value,0.75,PTRO
7,Current Price To Cashflow (TTM),1.17,PTRO
8,Current Price To Free Cashflow (TTM),1.18,PTRO
9,EV to EBIT (TTM),4.13,PTRO
10,PEG Ratio,0.88,PTRO
11,PEG Ratio (3yr),0.49,PTRO
12,PEG (Forward),-,PTRO
