,0,1,3
0,Current PE Ratio (Annualised),6.19,BUMI
1,Current PE Ratio (TTM),4.82,BUMI
2,Forward PE Ratio,-,BUMI
3,IHSG PE Ratio TTM (Median),8.47,BUMI
4,Earnings Yield (TTM)(%),20.74%,BUMI
5,Current Price to Sales (TTM),0.92,BUMI
6,Current Price to Book Value,-2.43,BUMI
7,Current Price To Cashflow (TTM),0.05,BUMI
8,Current Price To Free Cashflow (TTM),0.05,BUMI
9,EV to EBIT (TTM),26.58,BUMI
10,PEG Ratio,0.03,BUMI
11,PEG Ratio (3yr),-0.38,BUMI
12,PEG (Forward),-,BUMI
