,0,1,3
0,Current PE Ratio (Annualised),27.81,WTON
1,Current PE Ratio (TTM),25.79,WTON
2,Forward PE Ratio,9.99,WTON
3,IHSG PE Ratio TTM (Median),8.47,WTON
4,Earnings Yield (TTM)(%),3.88%,WTON
5,Current Price to Sales (TTM),0.45,WTON
6,Current Price to Book Value,0.59,WTON
7,Current Price To Cashflow (TTM),0.09,WTON
8,Current Price To Free Cashflow (TTM),0.09,WTON
9,EV to EBIT (TTM),12.13,WTON
10,PEG Ratio,-0.73,WTON
11,PEG Ratio (3yr),-0.58,WTON
12,PEG (Forward),0.37,WTON
