,0,1,3
0,Current PE Ratio (Annualised),-7.28,LMSH
1,Current PE Ratio (TTM),31.68,LMSH
2,Forward PE Ratio,-,LMSH
3,IHSG PE Ratio TTM (Median),8.47,LMSH
4,Earnings Yield (TTM)(%),3.16%,LMSH
5,Current Price to Sales (TTM),0.36,LMSH
6,Current Price to Book Value,0.56,LMSH
7,Current Price To Cashflow (TTM),0.26,LMSH
8,Current Price To Free Cashflow (TTM),0.26,LMSH
9,EV to EBIT (TTM),54.14,LMSH
10,PEG Ratio,0.18,LMSH
11,PEG Ratio (3yr),1.02,LMSH
12,PEG (Forward),-,LMSH
