,0,1,3
0,Current PE Ratio (Annualised),111.61,NIPS
1,Current PE Ratio (TTM),30.88,NIPS
2,Forward PE Ratio,-,NIPS
3,IHSG PE Ratio TTM (Median),8.47,NIPS
4,Earnings Yield (TTM)(%),3.24%,NIPS
5,Current Price to Sales (TTM),0.41,NIPS
6,Current Price to Book Value,0.52,NIPS
7,Current Price To Cashflow (TTM),0.11,NIPS
8,Current Price To Free Cashflow (TTM),0.11,NIPS
9,EV to EBIT (TTM),12.90,NIPS
10,PEG Ratio,-0.94,NIPS
11,PEG Ratio (3yr),-4.30,NIPS
12,PEG (Forward),-,NIPS
