,0,1,3
0,Current PE Ratio (Annualised),9.64,INRU
1,Current PE Ratio (TTM),26.72,INRU
2,Forward PE Ratio,-,INRU
3,IHSG PE Ratio TTM (Median),8.47,INRU
4,Earnings Yield (TTM)(%),3.74%,INRU
5,Current Price to Sales (TTM),0.34,INRU
6,Current Price to Book Value,0.35,INRU
7,Current Price To Cashflow (TTM),0.22,INRU
8,Current Price To Free Cashflow (TTM),0.22,INRU
9,EV to EBIT (TTM),25.33,INRU
10,PEG Ratio,-0.33,INRU
11,PEG Ratio (3yr),-0.61,INRU
12,PEG (Forward),-,INRU
