,0,1,3
0,Current PE Ratio (Annualised),118.16,IBST
1,Current PE Ratio (TTM),290.67,IBST
2,Forward PE Ratio,-,IBST
3,IHSG PE Ratio TTM (Median),8.47,IBST
4,Earnings Yield (TTM)(%),0.34%,IBST
5,Current Price to Sales (TTM),11.41,IBST
6,Current Price to Book Value,1.74,IBST
7,Current Price To Cashflow (TTM),3.36,IBST
8,Current Price To Free Cashflow (TTM),3.37,IBST
9,EV to EBIT (TTM),38.68,IBST
10,PEG Ratio,-50.73,IBST
11,PEG Ratio (3yr),-11.97,IBST
12,PEG (Forward),-,IBST
